,proportion,feature,ROI,net,layer,indirect,total,bootstrap_iter
91466,1.0668973542080824,silhouette,EVC,alexnettrained,ReLu2,0.05035149390071051,0.04719431883687116,162
91467,0.033412935457280295,semantic_category,EVC,alexnettrained,ReLu2,0.0010072367144354595,0.03014511298246303,163
91468,0.04378254208865687,semantic_animacy,EVC,alexnettrained,ReLu2,0.0013198296779220041,0.03014511298246303,163
91469,0.5154673026135809,size,EVC,alexnettrained,ReLu2,0.015538820076051856,0.03014511298246303,163
91470,0.04932214242984641,contrast,EVC,alexnettrained,ReLu2,0.0014868215560848537,0.03014511298246303,163
91471,0.00807580583763349,hue,EVC,alexnettrained,ReLu2,0.00024344607939989605,0.03014511298246303,163
91472,0.2166636286296741,lurid,EVC,alexnettrained,ReLu2,0.006531349564231937,0.03014511298246303,163
91473,0.4071460915346692,thinness,EVC,alexnettrained,ReLu2,0.012273464929680837,0.03014511298246303,163
91474,1.0331290799428503,radiansoffhorizontal,EVC,alexnettrained,ReLu2,0.031143792840345304,0.03014511298246303,163
91475,1.8942409126672917,silhouette,EVC,alexnettrained,ReLu2,0.05710210632835939,0.03014511298246303,163
91476,0.003361149853355217,semantic_category,EVC,alexnettrained,ReLu2,0.00027417272768861004,0.08157111097409753,164
91477,0.03077192792545746,semantic_animacy,EVC,alexnettrained,ReLu2,0.0025101003476944213,0.08157111097409753,164
91478,0.09667851474992106,size,EVC,alexnettrained,ReLu2,0.007886173855476736,0.08157111097409753,164
91479,0.02947534335106728,contrast,EVC,alexnettrained,ReLu2,0.002404336503489537,0.08157111097409753,164
91480,-0.02031801857999597,hue,EVC,alexnettrained,ReLu2,-0.0016573633483626267,0.08157111097409753,164
91481,0.14708902015248723,lurid,EVC,alexnettrained,ReLu2,0.011998214785929804,0.08157111097409753,164
91482,0.15526161825354398,thinness,EVC,alexnettrained,ReLu2,0.012664862692577803,0.08157111097409753,164
91483,0.4468808042255356,radiansoffhorizontal,EVC,alexnettrained,ReLu2,0.036452563673675116,0.08157111097409753,164
91484,0.8452986802056227,silhouette,EVC,alexnettrained,ReLu2,0.06895195244931103,0.08157111097409753,164
91485,0.0044279227257773435,semantic_category,EVC,alexnettrained,ReLu2,0.0002538371963366813,0.05732647384719636,165
91486,0.012629990450921415,semantic_animacy,EVC,alexnettrained,ReLu2,0.0007240328172750863,0.05732647384719636,165
91487,0.26019115356204997,size,EVC,alexnettrained,ReLu2,0.014915841359946709,0.05732647384719636,165
91488,0.044041947880551,contrast,EVC,alexnettrained,ReLu2,0.002524769573353992,0.05732647384719636,165
91489,0.021123820664807186,hue,EVC,alexnettrained,ReLu2,0.0012109541528939351,0.05732647384719636,165
91490,0.0370466739594732,lurid,EVC,alexnettrained,ReLu2,0.0021237551858633505,0.05732647384719636,165
91491,0.23422085292946324,thinness,EVC,alexnettrained,ReLu2,0.013427055599928898,0.05732647384719636,165
91492,0.675957542450712,radiansoffhorizontal,EVC,alexnettrained,ReLu2,0.038750262379115864,0.05732647384719636,165
91493,1.1115836686659355,silhouette,EVC,alexnettrained,ReLu2,0.06372317211074834,0.05732647384719636,165
91494,-0.0008690219167271894,semantic_category,EVC,alexnettrained,ReLu2,-7.632397108880244e-05,0.08782744096517729,166
91495,0.01098732147873058,semantic_animacy,EVC,alexnettrained,ReLu2,0.0009649883285386345,0.08782744096517729,166
91496,0.12897436802602139,size,EVC,alexnettrained,ReLu2,0.011327488693826443,0.08782744096517729,166
91497,0.04667253509771916,contrast,EVC,alexnettrained,ReLu2,0.004099129320990095,0.08782744096517729,166
91498,0.015022466463332046,hue,EVC,alexnettrained,ReLu2,0.001319384786459651,0.08782744096517729,166
91499,0.05395669667682899,lurid,EVC,alexnettrained,ReLu2,0.004738878592060175,0.08782744096517729,166
91500,0.15837062512636219,thinness,EVC,alexnettrained,ReLu2,0.013909286728903798,0.08782744096517729,166
91501,0.3966346965383573,radiansoffhorizontal,EVC,alexnettrained,ReLu2,0.03483541039496359,0.08782744096517729,166
91502,0.692393967879984,silhouette,EVC,alexnettrained,ReLu2,0.06081119033862415,0.08782744096517729,166
91503,0.024430419132652745,semantic_category,EVC,alexnettrained,ReLu2,0.0006645464798941081,0.02720159962404825,167
91504,0.1171522290100881,semantic_animacy,EVC,alexnettrained,ReLu2,0.003186728028597227,0.02720159962404825,167
91505,0.26298714927523126,size,EVC,alexnettrained,ReLu2,0.007153671140854652,0.02720159962404825,167
91506,-0.002238276456683082,contrast,EVC,alexnettrained,ReLu2,-6.088470002262657e-05,0.02720159962404825,167
91507,0.04987739034710866,hue,EVC,alexnettrained,ReLu2,0.0013567448025144189,0.02720159962404825,167
91508,0.2752666086345724,lurid,EVC,alexnettrained,ReLu2,0.007487692077947221,0.02720159962404825,167
91509,0.3768011120790451,thinness,EVC,alexnettrained,ReLu2,0.010249592988670316,0.02720159962404825,167
91510,0.751597235980522,radiansoffhorizontal,EVC,alexnettrained,ReLu2,0.02044464709168347,0.02720159962404825,167
91511,1.2545095465710998,silhouette,EVC,alexnettrained,ReLu2,0.03412466641037337,0.02720159962404825,167
91512,0.005523034164416056,semantic_category,EVC,alexnettrained,ReLu2,0.0004433056389983146,0.08026487358243325,168
91513,0.007848903266351953,semantic_animacy,EVC,alexnettrained,ReLu2,0.000629991228434487,0.08026487358243325,168
91514,0.1203744572571823,size,EVC,alexnettrained,ReLu2,0.009661840594301752,0.08026487358243325,168
91515,0.006547401157864248,contrast,EVC,alexnettrained,ReLu2,0.000525526326229451,0.08026487358243325,168
91516,-0.01816314761373125,hue,EVC,alexnettrained,ReLu2,-0.0014578627470752132,0.08026487358243325,168
91517,0.1004852304971829,lurid,EVC,alexnettrained,ReLu2,0.008065434322758053,0.08026487358243325,168
91518,0.15672566022967294,thinness,EVC,alexnettrained,ReLu2,0.012579565305458085,0.08026487358243325,168
91519,0.530448598481956,radiansoffhorizontal,EVC,alexnettrained,ReLu2,0.0425763896991331,0.08026487358243325,168
91520,0.960028145037734,silhouette,EVC,alexnettrained,ReLu2,0.07705653769703162,0.08026487358243325,168
91521,0.010262068321930412,semantic_category,EVC,alexnettrained,ReLu2,0.0005334516885136733,0.051982862691887136,169
91522,0.026713025649168606,semantic_animacy,EVC,alexnettrained,ReLu2,0.001388619544405591,0.051982862691887136,169
91523,0.3393139304525375,size,EVC,alexnettrained,ReLu2,0.0176385094561588,0.051982862691887136,169
91524,-0.003827722935659932,contrast,EVC,alexnettrained,ReLu2,-0.00019897599578699737,0.051982862691887136,169
91525,-0.028704656433002976,hue,EVC,alexnettrained,ReLu2,-0.0014921502139745885,0.051982862691887136,169
91526,0.2675791838034044,lurid,EVC,alexnettrained,ReLu2,0.013909531970859602,0.051982862691887136,169
91527,0.28450493651956704,thinness,EVC,alexnettrained,ReLu2,0.01478938105026072,0.051982862691887136,169
91528,0.64605372809972,radiansoffhorizontal,EVC,alexnettrained,ReLu2,0.033583722239389525,0.051982862691887136,169
91529,1.1351325844793532,silhouette,EVC,alexnettrained,ReLu2,0.05900744127607719,0.051982862691887136,169
91530,0.11215440231052586,semantic_category,EVC,alexnettrained,ReLu2,0.0015140166791346988,0.013499395903718405,170
91531,0.10858879149326665,semantic_animacy,EVC,alexnettrained,ReLu2,0.0014658830870739358,0.013499395903718405,170
91532,1.422214513406014,size,EVC,alexnettrained,ReLu2,0.01919903677648201,0.013499395903718405,170
91533,0.03614631054101226,contrast,EVC,alexnettrained,ReLu2,0.00048795335645187426,0.013499395903718405,170
91534,0.137809540463043,hue,EVC,alexnettrained,ReLu2,0.0018603455460201185,0.013499395903718405,170
91535,0.5165903620799682,lurid,EVC,alexnettrained,ReLu2,0.00697365781776273,0.013499395903718405,170
91536,1.0124352122805647,thinness,EVC,alexnettrained,ReLu2,0.01366726375744053,0.013499395903718405,170
91537,1.8294772342941037,radiansoffhorizontal,EVC,alexnettrained,ReLu2,0.0246968374825759,0.013499395903718405,170
91538,3.652102643101049,silhouette,EVC,alexnettrained,ReLu2,0.04930117946023746,0.013499395903718405,170
91539,0.09329245614572498,semantic_category,EVC,alexnettrained,ReLu2,0.0017080428702068828,0.018308477885273813,171
91540,0.08577995887648321,semantic_animacy,EVC,alexnettrained,ReLu2,0.00157050048008979,0.018308477885273813,171
91541,1.7085273182221556,size,EVC,alexnettrained,ReLu2,0.03128053462205651,0.018308477885273813,171
91542,-0.03254708063198634,contrast,EVC,alexnettrained,ReLu2,-0.0005958875059809454,0.018308477885273813,171
91543,-0.03240963333589058,hue,EVC,alexnettrained,ReLu2,-0.0005933710551999856,0.018308477885273813,171
91544,0.613643027981705,lurid,EVC,alexnettrained,ReLu2,0.011234869807255505,0.018308477885273813,171
91545,0.986513200472757,thinness,EVC,alexnettrained,ReLu2,0.018061555114386164,0.018308477885273813,171
91546,1.9005692067854427,radiansoffhorizontal,EVC,alexnettrained,ReLu2,0.03479652929186367,0.018308477885273813,171
91547,3.3020248592790566,silhouette,EVC,alexnettrained,ReLu2,0.060455049112734985,0.018308477885273813,171
91548,0.023510472511143018,semantic_category,EVC,alexnettrained,ReLu2,0.0007120157367168277,0.03028504579732972,172
91549,0.03232285808847052,semantic_animacy,EVC,alexnettrained,ReLu2,0.000978899237509919,0.03028504579732972,172
91550,0.8291742002667027,size,EVC,alexnettrained,ReLu2,0.02511157862904134,0.03028504579732972,172
91551,-0.01492872589585756,contrast,EVC,alexnettrained,ReLu2,-0.00045211714745182834,0.03028504579732972,172
91552,0.02622200261651038,hue,EVC,alexnettrained,ReLu2,0.0007941345501387165,0.03028504579732972,172
91553,0.3320506652876566,lurid,EVC,alexnettrained,ReLu2,0.010056169605270482,0.03028504579732972,172
91554,0.547489598273293,thinness,EVC,alexnettrained,ReLu2,0.01658074755726833,0.03028504579732972,172
91555,0.9306869506795872,radiansoffhorizontal,EVC,alexnettrained,ReLu2,0.028185896924308444,0.03028504579732972,172
91556,1.6007339662852968,silhouette,EVC,alexnettrained,ReLu2,0.04847830147829146,0.03028504579732972,172
91557,0.006307144690947336,semantic_category,EVC,alexnettrained,ReLu2,0.0003668383813356438,0.05816235385596403,173
91558,0.022959555519100967,semantic_animacy,EVC,alexnettrained,ReLu2,0.0013353817924776023,0.05816235385596403,173
91559,0.3475740194176741,size,EVC,alexnettrained,ReLu2,0.020215723108510473,0.05816235385596403,173
91560,0.014234215369054722,contrast,EVC,alexnettrained,ReLu2,0.0008278954711569623,0.05816235385596403,173
91561,-0.01435891971014118,hue,EVC,alexnettrained,ReLu2,-0.0008351485691706077,0.05816235385596403,173
91562,0.25123213844275716,lurid,EVC,alexnettrained,ReLu2,0.014612252536098186,0.05816235385596403,173
91563,0.2889122096036887,thinness,EVC,alexnettrained,ReLu2,0.01680381416827819,0.05816235385596403,173
91564,0.5351391718943995,radiansoffhorizontal,EVC,alexnettrained,ReLu2,0.031124953877909627,0.05816235385596403,173
91565,1.090117609747111,silhouette,EVC,alexnettrained,ReLu2,0.06340380616272917,0.05816235385596403,173
91566,0.02751647662616774,semantic_category,EVC,alexnettrained,ReLu2,0.0005609284678286137,0.020385185045645685,174
91567,0.11869499591678642,semantic_animacy,EVC,alexnettrained,ReLu2,0.00241961945575585,0.020385185045645685,174
91568,1.0545853547074409,size,EVC,alexnettrained,ReLu2,0.021497917602139073,0.020385185045645685,174
91569,0.11392016754232288,contrast,EVC,alexnettrained,ReLu2,0.0023222836957812114,0.020385185045645685,174
91570,-0.013443032351919208,hue,EVC,alexnettrained,ReLu2,-0.0002740387020684746,0.020385185045645685,174
91571,0.64690446801476,lurid,EVC,alexnettrained,ReLu2,0.013187267287335862,0.020385185045645685,174
91572,0.814317093120421,thinness,EVC,alexnettrained,ReLu2,0.01660000462909207,0.020385185045645685,174
91573,1.1906944092450873,radiansoffhorizontal,EVC,alexnettrained,ReLu2,0.024272525865276878,0.020385185045645685,174
91574,2.5441336323249084,silhouette,EVC,alexnettrained,ReLu2,0.05186263487579396,0.020385185045645685,174
91575,-1.0266119517512093e-05,semantic_category,EVC,alexnettrained,ReLu2,-7.077269568719629e-07,0.0689381178219007,175
91576,0.03735535728595442,semantic_animacy,EVC,alexnettrained,ReLu2,0.0025752080218583223,0.0689381178219007,175
91577,0.18000043232945234,size,EVC,alexnettrained,ReLu2,0.012408891011920848,0.0689381178219007,175
91578,0.0074983603607934905,contrast,EVC,alexnettrained,ReLu2,0.0005169228500234514,0.0689381178219007,175
91579,-0.01634938427351193,hue,EVC,alexnettrained,ReLu2,-0.0011270957793628957,0.0689381178219007,175
91580,0.1826680971454025,lurid,EVC,alexnettrained,ReLu2,0.012592794803312159,0.0689381178219007,175
91581,0.21429453510460322,thinness,EVC,alexnettrained,ReLu2,0.014773061909630571,0.0689381178219007,175
91582,0.5861792699977367,radiansoffhorizontal,EVC,alexnettrained,ReLu2,0.040410095579859716,0.0689381178219007,175
91583,0.9960344368004701,silhouette,EVC,alexnettrained,ReLu2,0.06866473935882131,0.0689381178219007,175
91584,0.15170339697375915,semantic_category,EVC,alexnettrained,ReLu2,0.0009656239667065429,0.006365209915988707,176
91585,0.33405175675554755,semantic_animacy,EVC,alexnettrained,ReLu2,0.002126309554553859,0.006365209915988707,176
91586,2.9636903841207305,size,EVC,alexnettrained,ReLu2,0.018864511420925652,0.006365209915988707,176
91587,0.09521944139507732,contrast,EVC,alexnettrained,ReLu2,0.0006060917325628518,0.006365209915988707,176
91588,0.08190971581648702,hue,EVC,alexnettrained,ReLu2,0.0005213725353309202,0.006365209915988707,176
91589,1.7726941162679135,lurid,EVC,alexnettrained,ReLu2,0.011283570166883361,0.006365209915988707,176
91590,2.1753585569378475,thinness,EVC,alexnettrained,ReLu2,0.013846613857451671,0.006365209915988707,176
91591,3.314364488118673,radiansoffhorizontal,EVC,alexnettrained,ReLu2,0.021096625704973813,0.006365209915988707,176
91592,5.9879431589994425,silhouette,EVC,alexnettrained,ReLu2,0.038114515172039995,0.006365209915988707,176
91593,0.13660015542379886,semantic_category,EVC,alexnettrained,ReLu2,0.0008621539703882202,0.0063115152959629306,177
91594,0.27264616498660105,semantic_animacy,EVC,alexnettrained,ReLu2,0.0017208104406985654,0.0063115152959629306,177
91595,3.066306063457667,size,EVC,alexnettrained,ReLu2,0.019353037621616945,0.0063115152959629306,177
91596,0.3160153445743159,contrast,EVC,alexnettrained,ReLu2,0.001994535681039791,0.0063115152959629306,177
91597,-0.15333021527594434,hue,EVC,alexnettrained,ReLu2,-0.0009677459990474117,0.0063115152959629306,177
91598,1.4058560503992592,lurid,EVC,alexnettrained,ReLu2,0.008873081966016957,0.0063115152959629306,177
91599,2.141104721025427,thinness,EVC,alexnettrained,ReLu2,0.013513615197010425,0.0063115152959629306,177
91600,4.297616883181749,radiansoffhorizontal,EVC,alexnettrained,ReLu2,0.02712447469439014,0.0063115152959629306,177
91601,7.539831821088934,silhouette,EVC,alexnettrained,ReLu2,0.047587763867790844,0.0063115152959629306,177
91602,0.016979530973702795,semantic_category,EVC,alexnettrained,ReLu2,0.0006123591492338175,0.036064550321337756,178
91603,0.07192721393748785,semantic_animacy,EVC,alexnettrained,ReLu2,0.002594022626522157,0.036064550321337756,178
91604,0.47161238863632554,size,EVC,alexnettrained,ReLu2,0.01700848872214106,0.036064550321337756,178
91605,0.027231783380982,contrast,EVC,alexnettrained,ReLu2,0.0009821020220831945,0.036064550321337756,178
91606,-0.022504980658320857,hue,EVC,alexnettrained,ReLu2,-0.0008116320074327455,0.036064550321337756,178
91607,0.2730443115717135,lurid,EVC,alexnettrained,ReLu2,0.009847220314633085,0.036064550321337756,178
91608,0.39456569805946207,thinness,EVC,alexnettrained,ReLu2,0.014229834472739228,0.036064550321337756,178
91609,1.047580911887289,radiansoffhorizontal,EVC,alexnettrained,ReLu2,0.037780534512432025,0.036064550321337756,178
91610,1.82634530564124,silhouette,EVC,alexnettrained,ReLu2,0.06586632217943748,0.036064550321337756,178
91611,0.0010998931285507872,semantic_category,EVC,alexnettrained,ReLu2,6.961192983180958e-05,0.06328972154188275,179
91612,0.03646005865269334,semantic_animacy,EVC,alexnettrained,ReLu2,0.0023075469595296746,0.06328972154188275,179
91613,0.2634242891907387,size,EVC,alexnettrained,ReLu2,0.016672049910250245,0.06328972154188275,179
91614,-0.017056292428859636,contrast,EVC,alexnettrained,ReLu2,-0.0010794879983594494,0.06328972154188275,179
91615,-0.005843034869710595,hue,EVC,alexnettrained,ReLu2,-0.00036980404986349473,0.06328972154188275,179
91616,0.1485486100263667,lurid,EVC,alexnettrained,ReLu2,0.009401600164002481,0.06328972154188275,179
91617,0.23552404680145025,thinness,EVC,alexnettrained,ReLu2,0.014906251338481148,0.06328972154188275,179
91618,0.5949075101303953,radiansoffhorizontal,EVC,alexnettrained,ReLu2,0.03765153065932751,0.06328972154188275,179
91619,0.9388230622671996,silhouette,EVC,alexnettrained,ReLu2,0.059417850187988716,0.06328972154188275,179
91620,0.028026887303969517,semantic_category,EVC,alexnettrained,ReLu2,0.0009561316431220701,0.03411479957628583,180
91621,0.03089111587315517,semantic_animacy,EVC,alexnettrained,ReLu2,0.0010538442267005105,0.03411479957628583,180
91622,0.42672577844680604,size,EVC,alexnettrained,ReLu2,0.014557664405747342,0.03411479957628583,180
91623,0.0434398445557039,contrast,EVC,alexnettrained,ReLu2,0.0014819415906428498,0.03411479957628583,180
91624,-0.00011475091730843533,hue,EVC,alexnettrained,ReLu2,-3.91470454517222e-06,0.03411479957628583,180
91625,0.22697288726451847,lurid,EVC,alexnettrained,ReLu2,0.007743134558279967,0.03411479957628583,180
91626,0.37863243298214333,thinness,EVC,alexnettrained,ReLu2,0.012916969564267296,0.03411479957628583,180
91627,0.98965724037279,radiansoffhorizontal,EVC,alexnettrained,ReLu2,0.03376195840453786,0.03411479957628583,180
91628,1.8638296773215888,silhouette,EVC,alexnettrained,ReLu2,0.0635841758861595,0.03411479957628583,180
91629,0.026661918930984078,semantic_category,EVC,alexnettrained,ReLu2,0.0007896401271003073,0.029616777739979498,181
91630,0.04784794715974924,semantic_animacy,EVC,alexnettrained,ReLu2,0.0014171020163445767,0.029616777739979498,181
