,proportion,type,ROI,net,layer,sum,bootstrap_iter
336,0.3151870527545344,perceptual,IT,dcrandom,ReLu2,0.9991595966553766,168
337,0.06397129568656085,semantic,IT,dcrandom,ReLu2,0.20279238451296577,168
338,0.2332717299313291,perceptual,IT,dcrandom,ReLu2,0.7866287387977042,169
339,0.05687647595677589,semantic,IT,dcrandom,ReLu2,0.1917963679624076,169
340,0.15368972997938496,perceptual,IT,dcrandom,ReLu2,0.5786350162528071,170
341,0.0634427185542266,semantic,IT,dcrandom,ReLu2,0.23885902126753208,170
342,0.266405935203419,perceptual,IT,dcrandom,ReLu2,0.9081953275794317,171
343,0.07091427783053587,semantic,IT,dcrandom,ReLu2,0.24175142995663937,171
344,0.2896626916915469,perceptual,IT,dcrandom,ReLu2,0.8383301687573168,172
345,0.06466123764044172,semantic,IT,dcrandom,ReLu2,0.18713996596045024,172
346,0.33247809894238806,perceptual,IT,dcrandom,ReLu2,1.2186559023636845,173
347,0.060067270019556404,semantic,IT,dcrandom,ReLu2,0.22016888745772684,173
348,0.27864724181751727,perceptual,IT,dcrandom,ReLu2,1.1921852585869146,174
349,0.0650440389223625,semantic,IT,dcrandom,ReLu2,0.2782892945804828,174
350,0.23818223307582878,perceptual,IT,dcrandom,ReLu2,0.7302985572124795,175
351,0.07737675547953073,semantic,IT,dcrandom,ReLu2,0.2372474729065703,175
352,0.20109517956583,perceptual,IT,dcrandom,ReLu2,0.6808828474555704,176
353,0.07069757898248757,semantic,IT,dcrandom,ReLu2,0.23937306199850153,176
354,0.310607457848407,perceptual,IT,dcrandom,ReLu2,1.1882098843052689,177
355,0.06281395052431697,semantic,IT,dcrandom,ReLu2,0.24029093635505036,177
356,0.20807035183435088,perceptual,IT,dcrandom,ReLu2,0.7647880939816498,178
357,0.057536754631940634,semantic,IT,dcrandom,ReLu2,0.21148339742263605,178
358,0.20950808564941886,perceptual,IT,dcrandom,ReLu2,0.754160692959787,179
359,0.05826902872578229,semantic,IT,dcrandom,ReLu2,0.20974947551887768,179
360,0.3225299744626969,perceptual,IT,dcrandom,ReLu2,0.8586751998341584,180
361,0.06330377399994767,semantic,IT,dcrandom,ReLu2,0.16853435368360878,180
362,0.215620015366243,perceptual,IT,dcrandom,ReLu2,0.6820711385528038,181
363,0.062000612193902994,semantic,IT,dcrandom,ReLu2,0.1961266354528185,181
364,0.32125104856890313,perceptual,IT,dcrandom,ReLu2,1.2907815386020558,182
365,0.05468471778803296,semantic,IT,dcrandom,ReLu2,0.219722315238815,182
366,0.3004952867850082,perceptual,IT,dcrandom,ReLu2,0.9603799847692629,183
367,0.08559124754643783,semantic,IT,dcrandom,ReLu2,0.2735487863869257,183
368,0.3103554617453706,perceptual,IT,dcrandom,ReLu2,1.1320981257922373,184
369,0.05829591030849815,semantic,IT,dcrandom,ReLu2,0.21264871715307443,184
370,0.2903976584922311,perceptual,IT,dcrandom,ReLu2,1.030035876637723,185
371,0.0764741494306371,semantic,IT,dcrandom,ReLu2,0.27125259190413836,185
372,0.24721014283561232,perceptual,IT,dcrandom,ReLu2,1.1170092747717848,186
373,0.0546478185991443,semantic,IT,dcrandom,ReLu2,0.24692401177843862,186
374,0.2896370979657098,perceptual,IT,dcrandom,ReLu2,1.1493404484262717,187
375,0.06410796007369828,semantic,IT,dcrandom,ReLu2,0.254393764114848,187
376,0.2807855741718658,perceptual,IT,dcrandom,ReLu2,0.9749096335796122,188
377,0.06259289846490851,semantic,IT,dcrandom,ReLu2,0.21732747448684336,188
378,0.31998886805145127,perceptual,IT,dcrandom,ReLu2,0.8078577367687054,189
379,0.06370478156217024,semantic,IT,dcrandom,ReLu2,0.16083184695626537,189
380,0.256962389105248,perceptual,IT,dcrandom,ReLu2,1.0940391983115003,190
381,0.05881325266578629,semantic,IT,dcrandom,ReLu2,0.25040241889335096,190
382,0.2397025224219985,perceptual,IT,dcrandom,ReLu2,0.875751902282613,191
383,0.06533104723142129,semantic,IT,dcrandom,ReLu2,0.2386866367234427,191
384,0.266314888299515,perceptual,IT,dcrandom,ReLu2,0.9383583454633582,192
385,0.05684302578123093,semantic,IT,dcrandom,ReLu2,0.2002859395649643,192
386,0.15390887767674022,perceptual,IT,dcrandom,ReLu2,0.44761581992620025,193
387,0.053261543694742904,semantic,IT,dcrandom,ReLu2,0.15490145800121352,193
388,0.2851939902761767,perceptual,IT,dcrandom,ReLu2,0.8807631604127727,194
389,0.0635264315765538,semantic,IT,dcrandom,ReLu2,0.19618835793464173,194
390,0.3147886424888515,perceptual,IT,dcrandom,ReLu2,1.0642031625663222,195
391,0.06413514765707562,semantic,IT,dcrandom,ReLu2,0.21682112298805425,195
392,0.30738400177941183,perceptual,IT,dcrandom,ReLu2,1.0333616680358002,196
393,0.07828002491597863,semantic,IT,dcrandom,ReLu2,0.26316131175593827,196
394,0.30275221483730824,perceptual,IT,dcrandom,ReLu2,1.2761258139823557,197
395,0.05130245153424027,semantic,IT,dcrandom,ReLu2,0.21624410826723053,197
396,0.3001415202141414,perceptual,IT,dcrandom,ReLu2,1.1015951817704988,198
397,0.0651824358714703,semantic,IT,dcrandom,ReLu2,0.23923600187286936,198
398,0.17518159504545808,perceptual,IT,dcrandom,ReLu2,0.6465697475743603,199
399,0.06486349493036421,semantic,IT,dcrandom,ReLu2,0.23940171073926825,199
400,0.28309573361926144,perceptual,IT,dcrandom,ReLu2,0.9925191861876164,200
401,0.07239931646755847,semantic,IT,dcrandom,ReLu2,0.2538283065670041,200
402,0.26635403733790614,perceptual,IT,dcrandom,ReLu2,0.964541763952897,201
403,0.07506147873527926,semantic,IT,dcrandom,ReLu2,0.2718184106681665,201
404,0.26991271811888184,perceptual,IT,dcrandom,ReLu2,0.8128863794339649,202
405,0.07324046439443158,semantic,IT,dcrandom,ReLu2,0.22057565995622802,202
406,0.3144300477060375,perceptual,IT,dcrandom,ReLu2,0.9221666436633131,203
407,0.0642040486940878,semantic,IT,dcrandom,ReLu2,0.18829889994856883,203
408,0.15004116470401335,perceptual,IT,dcrandom,ReLu2,0.44335966888599854,204
409,0.06511501086252361,semantic,IT,dcrandom,ReLu2,0.19240966112511426,204
410,0.16446504525331984,perceptual,IT,dcrandom,ReLu2,0.594786833359386,205
411,0.06414219284444027,semantic,IT,dcrandom,ReLu2,0.2319698493251811,205
412,0.15604981023548528,perceptual,IT,dcrandom,ReLu2,0.5465642948661281,206
413,0.06423899831935508,semantic,IT,dcrandom,ReLu2,0.22499702349103282,206
414,0.2084932141595214,perceptual,IT,dcrandom,ReLu2,0.6884230613468092,207
415,0.06982887281230601,semantic,IT,dcrandom,ReLu2,0.23056772655950422,207
416,0.2510140001029054,perceptual,IT,dcrandom,ReLu2,0.7408383419535136,208
417,0.056183983538915176,semantic,IT,dcrandom,ReLu2,0.16582042910853417,208
418,0.186225065188651,perceptual,IT,dcrandom,ReLu2,0.5204031001162192,209
419,0.057877107705996085,semantic,IT,dcrandom,ReLu2,0.16173669342227853,209
420,0.3568447700995101,perceptual,IT,dcrandom,ReLu2,1.224195471172984,210
421,0.06037591402798123,semantic,IT,dcrandom,ReLu2,0.2071262540862597,210
422,0.31492087767906235,perceptual,IT,dcrandom,ReLu2,1.2197986294203294,211
423,0.061543834116722554,semantic,IT,dcrandom,ReLu2,0.238380780144261,211
424,0.07562686509379486,perceptual,IT,dcrandom,ReLu2,0.21029184051830263,212
425,0.07146745627556722,semantic,IT,dcrandom,ReLu2,0.19872598049265788,212
426,0.3407387988938853,perceptual,IT,dcrandom,ReLu2,1.176114084141103,213
427,0.05613624807405193,semantic,IT,dcrandom,ReLu2,0.19376317638336357,213
428,0.37924987861890563,perceptual,IT,dcrandom,ReLu2,1.3845520006347982,214
429,0.053539080733389914,semantic,IT,dcrandom,ReLu2,0.1954585763125613,214
430,0.21035539495728217,perceptual,IT,dcrandom,ReLu2,0.7075476990614235,215
431,0.0534712413607508,semantic,IT,dcrandom,ReLu2,0.1798549250350354,215
432,0.2317730547238486,perceptual,IT,dcrandom,ReLu2,0.8686032079603421,216
433,0.07581018663230199,semantic,IT,dcrandom,ReLu2,0.284109692489263,216
434,0.31668640849549273,perceptual,IT,dcrandom,ReLu2,1.212043911344784,217
435,0.06681789688907287,semantic,IT,dcrandom,ReLu2,0.25573003109925696,217
436,0.21496713755316857,perceptual,IT,dcrandom,ReLu2,0.8149694813167678,218
437,0.04898345189350047,semantic,IT,dcrandom,ReLu2,0.18570288853047304,218
438,0.30593792765224953,perceptual,IT,dcrandom,ReLu2,0.9657891264786718,219
439,0.07436205940410065,semantic,IT,dcrandom,ReLu2,0.23474718857569996,219
440,0.31015364283789687,perceptual,IT,dcrandom,ReLu2,1.0417352684381334,220
441,0.07242676526590983,semantic,IT,dcrandom,ReLu2,0.24326496721440172,220
442,0.33356333620478396,perceptual,IT,dcrandom,ReLu2,1.1336631310109646,221
443,0.06306896962018464,semantic,IT,dcrandom,ReLu2,0.21434899405538588,221
444,0.25759093143106215,perceptual,IT,dcrandom,ReLu2,0.852159165212452,222
445,0.06890669165489686,semantic,IT,dcrandom,ReLu2,0.2279562735845131,222
446,0.10092500049075258,perceptual,IT,dcrandom,ReLu2,0.26845622503107897,223
447,0.054056721335954815,semantic,IT,dcrandom,ReLu2,0.14378858832640865,223
448,0.19647595403116405,perceptual,IT,dcrandom,ReLu2,0.5895004544186497,224
449,0.048549369221972366,semantic,IT,dcrandom,ReLu2,0.14566604528894142,224
450,0.1993884612835234,perceptual,IT,dcrandom,ReLu2,0.7676449771458443,225
451,0.061226379179255906,semantic,IT,dcrandom,ReLu2,0.23572137596743964,225
452,0.32045192038520215,perceptual,IT,dcrandom,ReLu2,1.1133917156578568,226
453,0.0720287146265939,semantic,IT,dcrandom,ReLu2,0.2502596147913016,226
454,0.1883321226141714,perceptual,IT,dcrandom,ReLu2,0.5978057884024033,227
455,0.054751737310581645,semantic,IT,dcrandom,ReLu2,0.17379353577619924,227
456,0.2860990399243472,perceptual,IT,dcrandom,ReLu2,1.126478649607698,228
457,0.06169170680513554,semantic,IT,dcrandom,ReLu2,0.24290326382157532,228
458,0.21816475623000678,perceptual,IT,dcrandom,ReLu2,0.8388253276102218,229
459,0.057969342780126755,semantic,IT,dcrandom,ReLu2,0.22288729760559256,229
460,0.33900544325695997,perceptual,IT,dcrandom,ReLu2,1.013671226111439,230
461,0.052079058553410204,semantic,IT,dcrandom,ReLu2,0.15572329055067735,230
462,0.17818323928808139,perceptual,IT,dcrandom,ReLu2,0.6350655498575771,231
463,0.05752349880154953,semantic,IT,dcrandom,ReLu2,0.2050203629819255,231
464,0.230010777314462,perceptual,IT,dcrandom,ReLu2,0.6601194687082119,232
465,0.07804411100020452,semantic,IT,dcrandom,ReLu2,0.22398270937898562,232
466,0.2427453948167985,perceptual,IT,dcrandom,ReLu2,0.6979125735167635,233
467,0.07931321468565325,semantic,IT,dcrandom,ReLu2,0.22803188425851542,233
468,0.28877468636064135,perceptual,IT,dcrandom,ReLu2,1.1823812605322899,234
469,0.06361470853732332,semantic,IT,dcrandom,ReLu2,0.260468949743118,234
470,0.08899215698892221,perceptual,IT,dcrandom,ReLu2,0.31128694218475716,235
471,0.05333660602683137,semantic,IT,dcrandom,ReLu2,0.18656687913151915,235
472,0.06688575497040365,perceptual,IT,dcrandom,ReLu2,0.202175601156589,236
473,0.05677200406089347,semantic,IT,dcrandom,ReLu2,0.1716047618054745,236
474,0.2853216734792653,perceptual,IT,dcrandom,ReLu2,0.7521949597647475,237
475,0.06742448166481084,semantic,IT,dcrandom,ReLu2,0.1777514994026802,237
476,0.09284535118597045,perceptual,IT,dcrandom,ReLu2,0.26341579426242323,238
477,0.06453046710945902,semantic,IT,dcrandom,ReLu2,0.18308234101797322,238
478,0.3488599407293517,perceptual,IT,dcrandom,ReLu2,1.025085021846464,239
479,0.05529094525255334,semantic,IT,dcrandom,ReLu2,0.1624661166416251,239
480,0.2319351202677446,perceptual,IT,dcrandom,ReLu2,0.770290744568418,240
481,0.07002080654082947,semantic,IT,dcrandom,ReLu2,0.23254942650924462,240
482,0.24394185659124462,perceptual,IT,dcrandom,ReLu2,0.9761938199913909,241
483,0.06223697922406714,semantic,IT,dcrandom,ReLu2,0.24905670286534792,241
484,0.3182707512131746,perceptual,IT,dcrandom,ReLu2,0.8107611601907139,242
485,0.08102196707600859,semantic,IT,dcrandom,ReLu2,0.20639491306406724,242
486,0.26225555939896883,perceptual,IT,dcrandom,ReLu2,0.8080771725808316,243
487,0.06698995644033706,semantic,IT,dcrandom,ReLu2,0.20641337295453913,243
488,0.1988784399452279,perceptual,IT,dcrandom,ReLu2,0.7107431293653566,244
489,0.06050778063259617,semantic,IT,dcrandom,ReLu2,0.21624007795720765,244
490,0.14641017534086898,perceptual,IT,dcrandom,ReLu2,0.5427359125610769,245
491,0.06317721748401783,semantic,IT,dcrandom,ReLu2,0.23419509405291128,245
492,0.2318935517266743,perceptual,IT,dcrandom,ReLu2,0.7573285901037107,246
493,0.05966034900372263,semantic,IT,dcrandom,ReLu2,0.1948415023171484,246
494,0.20274639572354589,perceptual,IT,dcrandom,ReLu2,0.6199050114296789,247
495,0.0686090204755725,semantic,IT,dcrandom,ReLu2,0.20977475565130113,247
496,0.18765210245266867,perceptual,IT,dcrandom,ReLu2,0.5248571163515124,248
497,0.042838748409242504,semantic,IT,dcrandom,ReLu2,0.11981865198581582,248
498,0.16990328353179304,perceptual,IT,dcrandom,ReLu2,0.512116073217991,249
499,0.06968396262618745,semantic,IT,dcrandom,ReLu2,0.21003877361625323,249
500,0.20552568437846436,perceptual,IT,dcrandom,ReLu2,0.8293699711878154,250
501,0.056932987651205864,semantic,IT,dcrandom,ReLu2,0.2297450582427768,250
502,0.30640763363008344,perceptual,IT,dcrandom,ReLu2,1.2048642995271246,251
503,0.059751887867614255,semantic,IT,dcrandom,ReLu2,0.2349579730378101,251
504,0.18897078508868684,perceptual,IT,dcrandom,ReLu2,0.5879003864343919,252
505,0.06389153817312647,semantic,IT,dcrandom,ReLu2,0.1987707251374354,252
506,0.285638389496509,perceptual,IT,dcrandom,ReLu2,0.7895034173046491,253
507,0.06300189901095346,semantic,IT,dcrandom,ReLu2,0.17413700817143862,253
508,0.21063309190460971,perceptual,IT,dcrandom,ReLu2,0.7022502934811943,254
509,0.06704229604374583,semantic,IT,dcrandom,ReLu2,0.2235188765765977,254
510,0.23166635290110005,perceptual,IT,dcrandom,ReLu2,0.7945955133062204,255
511,0.0630288741671406,semantic,IT,dcrandom,ReLu2,0.216183576055746,255
512,0.2306862406863642,perceptual,IT,dcrandom,ReLu2,0.8681512823495363,256
513,0.06692507250056166,semantic,IT,dcrandom,ReLu2,0.2518619547478396,256
514,0.25072144170536736,perceptual,IT,dcrandom,ReLu2,0.8463148015923725,257
515,0.0664375726824866,semantic,IT,dcrandom,ReLu2,0.22426123892958527,257
516,0.25564388634433416,perceptual,IT,dcrandom,ReLu2,0.9736091077968964,258
517,0.07181481280304788,semantic,IT,dcrandom,ReLu2,0.2735037274687645,258
518,0.270800796892713,perceptual,IT,dcrandom,ReLu2,0.9457628758451703,259
519,0.06322709777995728,semantic,IT,dcrandom,ReLu2,0.22081855930212468,259
520,0.25205160609932464,perceptual,IT,dcrandom,ReLu2,0.9144789864444145,260
521,0.05681130238153226,semantic,IT,dcrandom,ReLu2,0.20611946507485465,260
522,0.16765121256534113,perceptual,IT,dcrandom,ReLu2,0.4929995483915004,261
523,0.05468551917988096,semantic,IT,dcrandom,ReLu2,0.16080967054579795,261
524,0.1884624471663122,perceptual,IT,dcrandom,ReLu2,0.47062302895574426,262
525,0.05817882768632336,semantic,IT,dcrandom,ReLu2,0.14528250332369697,262
526,0.23658359716507052,perceptual,IT,dcrandom,ReLu2,0.5953986618932585,263
527,0.06571692506419681,semantic,IT,dcrandom,ReLu2,0.16538665281879986,263
528,0.13864866313130564,perceptual,IT,dcrandom,ReLu2,0.46882818495331596,264
529,0.057497277455862174,semantic,IT,dcrandom,ReLu2,0.194421955614966,264
530,0.2930373015128095,perceptual,IT,dcrandom,ReLu2,1.0886085735673845,265
531,0.05692047589816208,semantic,IT,dcrandom,ReLu2,0.21145471158239654,265
532,0.35649438836070463,perceptual,IT,dcrandom,ReLu2,1.0101391699782603,266
533,0.06567653190532648,semantic,IT,dcrandom,ReLu2,0.186096722955345,266
534,0.21501435350293174,perceptual,IT,dcrandom,ReLu2,0.6032480840446512,267
535,0.05917916854224047,semantic,IT,dcrandom,ReLu2,0.1660341249635471,267
536,0.24116394238501765,perceptual,IT,dcrandom,ReLu2,0.8907336532953258,268
537,0.05826844413944998,semantic,IT,dcrandom,ReLu2,0.21521320147149534,268
538,0.3044079457452604,perceptual,IT,dcrandom,ReLu2,1.1075210851341064,269
539,0.07998746974461902,semantic,IT,dcrandom,ReLu2,0.2910167442305381,269
540,0.23327370250624516,perceptual,IT,dcrandom,ReLu2,0.7400929700768472,270
541,0.07553422472790888,semantic,IT,dcrandom,ReLu2,0.23964273778281336,270
542,0.21569081264471934,perceptual,IT,dcrandom,ReLu2,0.8610980336535815,271
543,0.0564674555344028,semantic,IT,dcrandom,ReLu2,0.22543387142867133,271
544,0.2754786127048653,perceptual,IT,dcrandom,ReLu2,0.8038792272555209,272
545,0.06210567117734105,semantic,IT,dcrandom,ReLu2,0.18123170602617406,272
546,0.1794013153196234,perceptual,IT,dcrandom,ReLu2,0.510865841110749,273
547,0.06259168880100484,semantic,IT,dcrandom,ReLu2,0.17823701954971102,273
548,0.1893979418333497,perceptual,IT,dcrandom,ReLu2,0.5837274340439115,274
549,0.0620548544728285,semantic,IT,dcrandom,ReLu2,0.19125403698032298,274
550,0.385423313753805,perceptual,IT,dcrandom,ReLu2,1.5189431046653428,275
551,0.0681006369076485,semantic,IT,dcrandom,ReLu2,0.2683828122557873,275
552,0.2541378890000133,perceptual,IT,dcrandom,ReLu2,0.6764206483006951,276
553,0.06583933287081035,semantic,IT,dcrandom,ReLu2,0.17523984479211788,276
554,0.3205609767071305,perceptual,IT,dcrandom,ReLu2,1.0644759041535221,277
555,0.06849819187239078,semantic,IT,dcrandom,ReLu2,0.22745960994765935,277
556,0.24435667160827462,perceptual,IT,dcrandom,ReLu2,0.7791934957559429,278
557,0.04721624591768636,semantic,IT,dcrandom,ReLu2,0.1505610281517211,278
558,0.3327840607988102,perceptual,IT,dcrandom,ReLu2,1.113593777076807,279
559,0.06292394750178386,semantic,IT,dcrandom,ReLu2,0.2105621170644262,279
560,0.2503733654653955,perceptual,IT,dcrandom,ReLu2,0.9738619548200673,280
561,0.0619568474663686,semantic,IT,dcrandom,ReLu2,0.24098975734072556,280
562,0.22244600447189095,perceptual,IT,dcrandom,ReLu2,0.6437835008877891,281
563,0.05888221891803209,semantic,IT,dcrandom,ReLu2,0.17041169665010555,281
564,0.29135895750553886,perceptual,IT,dcrandom,ReLu2,0.9264077833449771,282
565,0.06216604761836264,semantic,IT,dcrandom,ReLu2,0.19766377140593247,282
566,0.2451705819678015,perceptual,IT,dcrandom,ReLu2,0.6749904479292957,283
567,0.06781570047473487,semantic,IT,dcrandom,ReLu2,0.1867065358032715,283
568,0.2750829851605113,perceptual,IT,dcrandom,ReLu2,0.8474912068456707,284
569,0.056915699961967756,semantic,IT,dcrandom,ReLu2,0.1753491050022183,284
570,0.3033333311869058,perceptual,IT,dcrandom,ReLu2,1.115828139725617,285
571,0.0629331771152734,semantic,IT,dcrandom,ReLu2,0.23150311135537227,285
572,0.3429587064325536,perceptual,IT,dcrandom,ReLu2,1.1328399968399703,286
573,0.06846163426743145,semantic,IT,dcrandom,ReLu2,0.22613823790599247,286
574,0.3380985689679956,perceptual,IT,dcrandom,ReLu2,1.376506551819715,287
575,0.06020749466737217,semantic,IT,dcrandom,ReLu2,0.24512381442860645,287
576,0.13890025819883525,perceptual,IT,dcrandom,ReLu2,0.4247217228053397,288
577,0.06344439316919286,semantic,IT,dcrandom,ReLu2,0.1939968457840122,288
578,0.31826394105963285,perceptual,IT,dcrandom,ReLu2,0.9936590170390152,289
579,0.06768964103185125,semantic,IT,dcrandom,ReLu2,0.2113353524986061,289
580,0.20215023561801876,perceptual,IT,dcrandom,ReLu2,0.68429913723276,290
581,0.055074843077058205,semantic,IT,dcrandom,ReLu2,0.18643395336958624,290
582,0.32046515920073354,perceptual,IT,dcrandom,ReLu2,0.9585565225114933,291
583,0.05023353689264632,semantic,IT,dcrandom,ReLu2,0.15025559894673768,291
584,0.22994485132051865,perceptual,IT,dcrandom,ReLu2,0.5561984804527849,292
585,0.07643026257653467,semantic,IT,dcrandom,ReLu2,0.18487213634725383,292
586,0.20326362642801277,perceptual,IT,dcrandom,ReLu2,0.624822765366285,293
587,0.06565462470740614,semantic,IT,dcrandom,ReLu2,0.20181920833384093,293
588,0.10909569830834616,perceptual,IT,dcrandom,ReLu2,0.30562005138186393,294
589,0.062103618170847405,semantic,IT,dcrandom,ReLu2,0.1739767128372834,294
590,0.2717223964209448,perceptual,IT,dcrandom,ReLu2,0.6667515871885614,295
591,0.08214103347223453,semantic,IT,dcrandom,ReLu2,0.20155741728435436,295
592,0.14877160127308464,perceptual,IT,dcrandom,ReLu2,0.5706641695108878,296
593,0.06508934235211211,semantic,IT,dcrandom,ReLu2,0.24967235130578602,296
594,0.1910020902063836,perceptual,IT,dcrandom,ReLu2,0.5863036235453993,297
595,0.054043063476250326,semantic,IT,dcrandom,ReLu2,0.1658916083556064,297
596,0.2501395488639864,perceptual,IT,dcrandom,ReLu2,0.7438547966741358,298
597,0.0561663747519575,semantic,IT,dcrandom,ReLu2,0.167025276333885,298
598,0.27414731751808363,perceptual,IT,dcrandom,ReLu2,0.7806357983597021,299
599,0.06164880863955557,semantic,IT,dcrandom,ReLu2,0.17554527757540236,299
600,0.2081490628978366,perceptual,IT,dcrandom,ReLu2,0.7901756428865454,300
601,0.0614828486992021,semantic,IT,dcrandom,ReLu2,0.23340124053901354,300
602,0.17242905680590243,perceptual,IT,dcrandom,ReLu2,0.5381262689700761,301
603,0.06480285909968216,semantic,IT,dcrandom,ReLu2,0.2022403963222966,301
